ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
6990226813,3,0,0
1161343438,3,0,0
1828283040,3,0,0
3058137934,3,0,0
4841779904,3,0,0
4091549419,3,0,0
6198616966,3,0,0
6216599817,3,0,0
251450184,3,0,0
2250908665,3,0,0
2505453701,3,0,0
5809617650,3,0,0
5804625028,3,0,0
2213611447,3,0,0
2739492101,3,0,0
4208045442,3,0,0
4707960395,3,0,0
6806448635,3,0,0
2313822394,3,0,0
5679018240,3,0,0
4995771897,3,0,0
5917990737,3,0,0
6634572961,3,0,0
2451107801,3,0,0
5566714075,3,0,0
2114844190,3,0,0
4895313954,3,0,0
4444367739,3,0,0
3559259216,3,0,0
4947662687,3,0,0
5886577651,3,0,0
6854443430,3,0,0
5006850307,3,0,0
5329043410,3,0,0
3676587451,3,0,0
6751504837,3,0,0
4997492974,3,0,0
2987785155,3,0,0
6098175657,3,0,0
6243465615,3,0,0
2863643947,3,0,0
3480713447,3,0,0
5199740005,3,0,0
6824363755,3,0,0
6645935669,3,0,0
4603689661,3,0,0
5335868347,3,0,0
5309604683,3,0,0
3606147591,3,0,0
7207907790,3,0,0
1449758239,3,0,0
4623324528,3,0,0
2874344623,3,0,0
6651612847,3,0,0
6472623343,3,0,0
4535741266,3,0,0
246548001,3,0,0
2548231038,3,0,0
6145679170,3,0,0
584677614,3,0,0
4749443221,3,0,0
5811668097,3,0,0
3198837224,3,0,0
4986363621,3,0,0
6164544824,3,0,0
5387708501,3,0,0
1064384026,3,0,0
1646104158,3,0,0
5120667155,3,0,0
5774743027,3,0,0
3425072588,3,0,0
2446372157,3,0,0
2457177565,3,0,0
73108860,3,0,0
982918781,3,0,0
5801302766,3,0,0
5062174417,3,0,0
4791822874,3,0,0
5476900148,3,0,0
6594055291,3,0,0
1432963040,3,0,0
3686501353,3,0,0
3074804346,3,0,0
4243657177,3,0,0
1106972629,3,0,0
5792896751,3,0,0
3304057929,3,0,0
8695682,3,0,0
1414570392,3,0,0
5329060658,3,0,0
4494692439,3,0,0
5219205857,3,0,0
5588527211,3,0,0
2736024019,3,0,0
6376547529,3,0,0
396556749,3,0,0
5731795962,3,0,0
5495650938,3,0,0
1068097488,3,0,0
4119404335,3,0,0
5404301885,3,0,0
4182818973,3,0,0
4294648928,3,0,0
6246651259,3,0,0
3428097786,3,0,0
4023855739,3,0,0
313596431,3,0,0
270757902,3,0,0
6467093101,3,0,0
2612609720,3,0,0
37741966,3,0,0
3242284158,3,0,0
5772539366,3,0,0
6928032315,3,0,0
4020749732,3,0,0
5959448302,3,0,0
3713867488,3,0,0
5469412809,3,0,0
5627304093,3,0,0
2879802944,3,0,0
6339471423,3,0,0
3274615064,3,0,0
6262899873,3,0,0
4868035160,3,0,0
2943792623,3,0,0
5045311911,3,0,0
5214722077,3,0,0
5909415061,3,0,0
5633804537,3,0,0
4313352492,3,0,0
6976718769,3,0,0
7124275933,3,0,0
5640386314,3,0,0
4519874765,3,0,0
5477596717,3,0,0
1699863625,3,0,0
2464413607,3,0,0
7281100806,3,0,0
5878556006,3,0,0
5606629988,3,0,0
6042655121,3,0,0
2454852459,3,0,0
2108789721,3,0,0
6668023245,3,0,0
5829479882,3,0,0
5161458674,3,0,0
2339716724,3,0,0
7339587264,3,0,0
5495152806,3,0,0
6886286340,3,0,0
54420340,3,0,0
4815517911,3,0,0
6974258835,3,0,0
4815809151,3,0,0
4258513013,3,0,0
3682404656,3,0,0
5756180596,3,0,0
6675908867,3,0,0
7054296567,3,0,0
2652610715,3,0,0
6824609842,3,0,0
6181801942,3,0,0
6292866025,3,0,0
5714268902,3,0,0
5680343091,3,0,0
6602905695,3,0,0
525549179,3,0,0
3195694985,3,0,0
2330842020,3,0,0
4159212406,3,0,0
5692136130,3,0,0
6498799117,3,0,0
4786476319,3,0,0
2445969681,3,0,0
4847038879,3,0,0
5252726016,3,0,0
6119092759,3,0,0
6099900319,3,0,0
2070070173,3,0,0
5353092650,3,0,0
3244125232,3,0,0
5320773271,3,0,0
3802550724,3,0,0
5579149863,3,0,0
5525420465,3,0,0
6508063597,3,0,0
4489181017,3,0,0
236607574,3,0,0
6625026625,3,0,0
6745912243,3,0,0
1394845182,3,0,0
4506685787,3,0,0
529297708,3,0,0
5935102875,3,0,0
6884527559,3,0,0
3705617325,3,0,0
3467194044,3,0,0
314684643,3,0,0
5128401337,3,0,0
245238340,3,0,0
3696172210,3,0,0
613847853,3,0,0
6212624869,3,0,0
5330888017,3,0,0
151648906,3,0,0
4454675162,3,0,0
372801167,3,0,0
5216399059,3,0,0
3393277826,3,0,0
3083026699,3,0,0
4672256942,3,0,0
6766162077,3,0,0
6603390165,3,0,0
5544206846,3,0,0
5024461762,3,0,0
4872006410,3,0,0
5966871835,3,0,0
6894851872,3,0,0
5497752185,3,0,0
3178176681,3,0,0
3025041951,3,0,0
654239971,3,0,0
3365557256,3,0,0
5715150397,3,0,0
6418369093,3,0,0
1028653872,3,0,0
6732398511,3,0,0
5084305881,3,0,0
5082559550,3,0,0
4975658196,3,0,0
5390846406,3,0,0
5577585918,3,0,0
5358585428,3,0,0
4178660654,3,0,0
1398262774,3,0,0
5176315708,3,0,0
3437257095,3,0,0
3411885025,3,0,0
6493351155,3,0,0
4694137030,3,0,0
3555425638,3,0,0
3017104005,3,0,0
4342279600,3,0,0
39067500,3,0,0
6007584348,3,0,0
3084997903,3,0,0
6347545235,3,0,0
3140854127,3,0,0
2901760274,3,0,0
5892991416,3,0,0
2407515573,3,0,0
4079448334,3,0,0
2818686243,3,0,0
4847956535,3,0,0
3290395979,3,0,0
4775161538,3,0,0
5204886076,3,0,0
7100321263,3,0,0
5967736948,3,0,0
4994519391,3,0,0
2417047978,3,0,0
2178342250,3,0,0
6090885350,3,0,0
6472122961,3,0,0
5536306452,3,0,0
5065135767,3,0,0
203604613,3,0,0
6059875865,3,0,0
5037646593,3,0,0
3687656194,3,0,0
2453972690,3,0,0
7221478382,3,0,0
2878009535,3,0,0
3294135136,3,0,0
3541894075,3,0,0
2957380489,3,0,0
3768640878,3,0,0
2246876179,3,0,0
6182081477,3,0,0
6886588954,3,0,0
4148105705,3,0,0
7032161619,3,0,0
7157750478,3,0,0
2152505062,3,0,0
5222057491,3,0,0
2433556396,3,0,0
2344583077,3,0,0
4706818658,3,0,0
2796989925,3,0,0
2082122312,3,0,0
315698254,3,0,0
6775656359,3,0,0
5482730595,3,0,0
4931922360,3,0,0
2746128181,3,0,0
4728714133,3,0,0
6249614389,3,0,0
3967141027,3,0,0
7166878132,3,0,0
2941743883,3,0,0
5921319695,3,0,0
4950226227,3,0,0
62106558,3,0,0
6135451827,3,0,0
3471126398,3,0,0
1067254023,3,0,0
495102509,3,0,0
6892926642,3,0,0
5780054319,3,0,0
5823114609,3,0,0
6865926898,3,0,0
6036362318,3,0,0
6491601957,3,0,0
88760909,3,0,0
5222130429,3,0,0
6144730741,3,0,0
2593996382,3,0,0
6481357247,3,0,0
2579241145,3,0,0
6861346530,3,0,0
6793098433,3,0,0
5201396102,3,0,0
6216059116,3,0,0
2375727256,3,0,0
3922674433,3,0,0
5040820820,3,0,0
2318680681,3,0,0
2343892198,3,0,0
155294769,3,0,0
3725839479,3,0,0
4762056604,3,0,0
5041039135,3,0,0
268462172,3,0,0
6213818288,3,0,0
7307748808,3,0,0
2625162102,3,0,0
4723363439,3,0,0
4554470857,3,0,0
2075893861,3,0,0
1428006133,3,0,0
1357811654,3,0,0
4506187162,3,0,0
5928762376,3,0,0
2855245318,3,0,0
309875358,3,0,0
2060014503,3,0,0
5135279336,3,0,0
3281336892,3,0,0
7264481872,3,0,0
5517632803,3,0,0
6924007179,3,0,0
5435310412,3,0,0
2265280125,3,0,0
464623933,3,0,0
5348261247,3,0,0
799366570,3,0,0
4325123027,3,0,0
5755118582,3,0,0
5733098516,3,0,0
6090735323,3,0,0
4968762832,3,0,0
4566862098,3,0,0
4591361433,3,0,0
2721665375,3,0,0
4660344023,3,0,0
5596776083,3,0,0
192246016,3,0,0
48568287,3,0,0
245544058,3,0,0
3389880224,3,0,0
1332478975,3,0,0
5184425170,3,0,0
7248042480,3,0,0
6588850621,3,0,0
5344080492,3,0,0
6254205716,3,0,0
2063762122,3,0,0
4810468588,3,0,0
4430231067,3,0,0
6215445856,3,0,0
2812161519,3,0,0
2742402292,3,0,0
399731053,3,0,0
3604290029,3,0,0
4975477373,3,0,0
3080378059,3,0,0
7193692586,3,0,0
7014969979,3,0,0
2734935365,3,0,0
7283445484,3,0,0
3708672686,3,0,0
6610328185,3,0,0
3892801977,3,0,0
3925476958,3,0,0
6007388870,3,0,0
3889897919,3,0,0
2584849647,3,0,0
3799521679,3,0,0
4776854386,3,0,0
3815278814,3,0,0
185804162,3,0,0
3663221265,3,0,0
3043522156,3,0,0
2718481206,3,0,0
4881025331,3,0,0
4904182276,3,0,0
4518761863,3,0,0
7311611114,3,0,0
5821258319,3,0,0
5357372664,3,0,0
4164874019,3,0,0
5069844109,3,0,0
1336886860,3,0,0
6423700349,3,0,0
6025961963,3,0,0
2793201519,3,0,0
5062504426,3,0,0
5876997609,3,0,0
6506242543,3,0,0
4633818162,3,0,0
6695827167,3,0,0
389534787,3,0,0
5261162877,3,0,0
6684824787,3,0,0
2185393108,3,0,0
6104700437,3,0,0
5840937685,3,0,0
2902946928,3,0,0
6347901687,3,0,0
3901687022,3,0,0
3607851808,3,0,0
6919722037,3,0,0
312305049,3,0,0
5094495503,3,0,0
6162035244,3,0,0
7195333678,3,0,0
467362756,3,0,0
7140402859,3,0,0
5808946599,3,0,0
5550013414,3,0,0
3927000102,3,0,0
4778414263,3,0,0
5936311755,3,0,0
5577963201,3,0,0
274291618,3,0,0
3668639740,3,0,0
5580239235,3,0,0
4770170423,3,0,0
5610733762,3,0,0
2811955605,3,0,0
6480671263,3,0,0
4120217801,3,0,0
4091544117,3,0,0
3953167129,3,0,0
6811750242,3,0,0
6320925941,3,0,0
5719337432,3,0,0
4040961239,3,0,0
2451948513,3,0,0
4987746342,3,0,0
1941221266,3,0,0
4925783649,3,0,0
5418087791,3,0,0
6017022249,3,0,0
5705137347,3,0,0
853256154,3,0,0
4847723758,3,0,0
3155954465,3,0,0
5024633127,3,0,0
6260433832,3,0,0
2841145201,3,0,0
5655762405,3,0,0
4959227317,3,0,0
4882492414,3,0,0
3967707093,3,0,0
3172317480,3,0,0
7174698528,3,0,0
6290904091,3,0,0
2238860151,3,0,0
4726919516,3,0,0
5703191523,3,0,0
6209045032,3,0,0
961167638,3,0,0
4187076207,3,0,0
6211921457,3,0,0
4726853077,3,0,0
299619111,3,0,0
2998663294,3,0,0
3278265095,3,0,0
5153258963,3,0,0
2707600165,3,0,0
5712706858,3,0,0
6564028349,3,0,0
3243442822,3,0,0
5617173197,3,0,0
4807715820,3,0,0
505080146,3,0,0
6454848085,3,0,0
5781336135,3,0,0
6929375046,3,0,0
3365013250,3,0,0
3443787001,3,0,0
4129837902,3,0,0
4963059286,3,0,0
3108994605,3,0,0
5935745464,3,0,0
4813441714,3,0,0
5753435638,3,0,0
4171245772,3,0,0
4995856044,3,0,0
6191452256,3,0,0
3585014394,3,0,0
4375259542,3,0,0
1444080533,3,0,0
6587180809,3,0,0
5194275181,3,0,0
4755947444,3,0,0
6131118622,3,0,0
5542527655,3,0,0
4334745592,3,0,0
5526562235,3,0,0
5719917715,3,0,0
5937570105,3,0,0
1334650051,3,0,0
5895730105,3,0,0
2078140804,3,0,0
5483948259,3,0,0
4872647315,3,0,0
4780636137,3,0,0
2533281020,3,0,0
5625038443,3,0,0
4883750155,3,0,0
4277485474,3,0,0
6283219327,3,0,0
7216372002,3,0,0
6879577906,3,0,0
5130164822,3,0,0
7233673564,3,0,0
867717765,3,0,0
4454785991,3,0,0
7039617083,3,0,0
6327741056,3,0,0
5538613122,3,0,0
4451897641,3,0,0
8340534,3,0,0
2407296063,3,0,0
4761681757,3,0,0
147834362,3,0,0
2125066845,3,0,0
4175145146,3,0,0
334401218,3,0,0
2767505309,3,0,0
6059376595,3,0,0
4150842046,3,0,0
2171338964,3,0,0
6103734894,3,0,0
5101483003,3,0,0
316897314,3,0,0
6254940218,3,0,0
5679662069,3,0,0
3043639409,3,0,0
5035161191,3,0,0
5440718751,3,0,0
6837172473,3,0,0
4555678145,3,0,0
276136509,3,0,0
183782703,3,0,0
267127246,3,0,0
6580608393,3,0,0
6736141439,3,0,0
3452961449,3,0,0
2370675625,3,0,0
2864487990,3,0,0
7138091101,3,0,0
2278794591,3,0,0
5266137062,3,0,0
3486073470,3,0,0
5601173648,3,0,0
4755529169,3,0,0
3050757163,3,0,0
4952224636,3,0,0
3058090357,3,0,0
4676129174,3,0,0
6263862650,3,0,0
3865211513,3,0,0
1898784971,3,0,0
5653396199,3,0,0
330896192,3,0,0
6663888091,3,0,0
4549570701,3,0,0
289684157,3,0,0
5453328012,3,0,0
2551725037,3,0,0
5589095103,3,0,0
4918171222,3,0,0
7085654415,3,0,0
2177552541,3,0,0
6854325290,3,0,0
2597636738,3,0,0
1307864139,3,0,0
5006694627,3,0,0
5412224928,3,0,0
2008000172,3,0,0
6041157440,3,0,0
2928219456,3,0,0
4956534719,3,0,0
6077947159,3,0,0
5374918444,3,0,0
331316131,3,0,0
5297573294,3,0,0
2493805749,3,0,0
3386809156,3,0,0
6878303850,3,0,0
5106466862,3,0,0
3173803830,3,0,0
6472064317,3,0,0
6830071674,3,0,0
6515925207,3,0,0
10138935,3,0,0
2199875015,3,0,0
6119653021,3,0,0
6159888816,3,0,0
3357281882,3,0,0
35010113,3,0,0
4749955106,3,0,0
4820810416,3,0,0
6415770363,3,0,0
4011152719,3,0,0
4391984829,3,0,0
4021374892,3,0,0
5346760097,3,0,0
4093569759,3,0,0
1858682533,3,0,0
6823255181,3,0,0
7066214627,3,0,0
3805790282,3,0,0
5517396234,3,0,0
2014705644,3,0,0
3048217711,3,0,0
5194635825,3,0,0
2349037793,3,0,0
3803940883,3,0,0
3164213771,3,0,0
2760813669,3,0,0
4203156035,3,0,0
6079099955,3,0,0
60950405,3,0,0
648750615,3,0,0
3385991524,3,0,0
3367012197,3,0,0
3769042907,3,0,0
3706202157,3,0,0
6465191639,3,0,0
7093516953,3,0,0
6339177293,3,0,0
2985151412,3,0,0
2471126817,3,0,0
340937863,3,0,0
3709577799,3,0,0
2643430755,3,0,0
4526925,3,0,0
6520731425,3,0,0
3112570121,3,0,0
496296071,3,0,0
200745338,3,0,0
5704329071,3,0,0
3968449681,3,0,0
4197527252,3,0,0
2260529176,3,0,0
5822320237,3,0,0
5398106606,3,0,0
7316110050,3,0,0
3608664948,3,0,0
3429423986,3,0,0
2062787047,3,0,0
3245758663,3,0,0
4839303709,3,0,0
5853491764,3,0,0
3568278582,3,0,0
4757435728,3,0,0
5903319484,3,0,0
5222569328,3,0,0
3148653405,3,0,0
5122500608,3,0,0
4377091267,3,0,0
5393338091,3,0,0
511768551,3,0,0
4721546477,3,0,0
4947143249,3,0,0
4027254458,3,0,0
5244984459,3,0,0
7024227533,3,0,0
95912371,3,0,0
4737634862,3,0,0
15766420,3,0,0
2867301480,3,0,0
3821550998,3,0,0
3200962737,3,0,0
6611718841,3,0,0
6052917201,3,0,0
3254214179,3,0,0
2846668075,3,0,0
6603208063,3,0,0
7175568321,3,0,0
1433741694,3,0,0
413489312,3,0,0
467236515,3,0,0
479749030,3,0,0
7169073364,3,0,0
6216426490,3,0,0
5217059713,3,0,0
4019100786,3,0,0
5319237492,3,0,0
6107604423,3,0,0
3876248700,3,0,0
5057025317,3,0,0
6828380973,3,0,0
4714201098,3,0,0
6199822721,3,0,0
5150898276,3,0,0
2673933077,3,0,0
5481949832,3,0,0
4583891994,3,0,0
6132397705,3,0,0
180376517,3,0,0
5720467711,3,0,0
3388612107,3,0,0
3462496332,3,0,0
2008919484,3,0,0
5933964744,3,0,0
5937740534,3,0,0
6297894945,3,0,0
5306940076,3,0,0
5823569293,3,0,0
3577992800,3,0,0
212659843,3,0,0
2353805082,3,0,0
5531895715,3,0,0
5716684159,3,0,0
4734662485,3,0,0
2353775380,3,0,0
452655384,3,0,0
4045876804,3,0,0
6301163163,3,0,0
2688973308,3,0,0
4824895401,3,0,0
2241345553,3,0,0
200751826,3,0,0
5331989312,3,0,0
4188853504,3,0,0
6132051902,3,0,0
3901108330,3,0,0
7004961429,3,0,0
6869559718,3,0,0
5828270856,3,0,0
4102671656,3,0,0
244848107,3,0,0
3953949316,3,0,0
6775986509,3,0,0
5018167008,3,0,0
1478974241,3,0,0
4990276436,3,0,0
4770692421,3,0,0
2887328798,3,0,0
4453264979,3,0,0
6862510815,3,0,0
5861756378,3,0,0
5981802330,3,0,0
6178073745,3,0,0
2790367306,3,0,0
3873786492,3,0,0
3542396701,3,0,0
2555850169,3,0,0
6903561818,3,0,0
5251111785,3,0,0
3521903132,3,0,0
4705834178,3,0,0
2274917247,3,0,0
242753329,3,0,0
5541119452,3,0,0
3823035407,3,0,0
182297059,3,0,0
5854351664,3,0,0
5428902267,3,0,0
4048400967,3,0,0
7009528515,3,0,0
2535690337,3,0,0
5617335012,3,0,0
3773749202,3,0,0
5708889424,3,0,0
2406167151,3,0,0
5219432973,3,0,0
5802394348,3,0,0
295791627,3,0,0
3594358094,3,0,0
3643812674,3,0,0
4738111758,3,0,0
5083995717,3,0,0
2930633263,3,0,0
5129685123,3,0,0
2579921403,3,0,0
5386083191,3,0,0
2560102546,3,0,0
205980219,3,0,0
6166342529,3,0,0
155370754,3,0,0
3425711839,3,0,0
2331959763,3,0,0
4805504248,3,0,0
2299639669,3,0,0
5122424876,3,0,0
4554227825,3,0,0
4377028147,3,0,0
4312715244,3,0,0
3178695181,3,0,0
5586458429,3,0,0
6794270301,3,0,0
506527721,3,0,0
4272030129,3,0,0
5973535624,3,0,0
2805172990,3,0,0
2628899156,3,0,0
6831480496,3,0,0
6528876049,3,0,0
253006146,3,0,0
5256824251,3,0,0
4464524282,3,0,0
5344573023,3,0,0
3497495131,3,0,0
3758269532,3,0,0
3383728085,3,0,0
7627876,3,0,0
2954185176,3,0,0
1454464485,3,0,0
5319158065,3,0,0
452330649,3,0,0
4208483799,3,0,0
4260635398,3,0,0
5235266291,3,0,0
5123290842,3,0,0
7053463611,3,0,0
5593511969,3,0,0
2255948611,3,0,0
2421796099,3,0,0
2619903464,3,0,0
4287143227,3,0,0
6272092862,3,0,0
3864238485,3,0,0
7218811358,3,0,0
1387544385,3,0,0
1440335616,3,0,0
458862576,3,0,0
3517359425,3,0,0
5725003034,3,0,0
4366699945,3,0,0
2462032210,3,0,0
4904181664,3,0,0
4142735889,3,0,0
492538050,3,0,0
5054329528,3,0,0
436069889,3,0,0
3173998874,3,0,0
3954685456,3,0,0
4083696251,3,0,0
5733447547,3,0,0
5769411257,3,0,0
1107102804,3,0,0
7258448428,3,0,0
5423673845,3,0,0
508853581,3,0,0
5973063976,3,0,0
5203985359,3,0,0
3631353889,3,0,0
1517354421,3,0,0
6966340138,3,0,0
4483079940,3,0,0
6472100257,3,0,0
6867711610,3,0,0
229258729,3,0,0
4818058194,3,0,0
5548936386,3,0,0
4015558518,3,0,0
6318397536,3,0,0
5039823951,3,0,0
6723850659,3,0,0
7195369392,3,0,0
5466907361,3,0,0
3120835631,3,0,0
4141870524,3,0,0
5644621842,3,0,0
3404868922,3,0,0
3838875035,3,0,0
5604119554,3,0,0
5065860922,3,0,0
5149026140,3,0,0
4768953989,3,0,0
6833423842,3,0,0
6479328171,3,0,0
3646564549,3,0,0
5424279096,3,0,0
6126388373,3,0,0
2482829679,3,0,0
260695605,3,0,0
2399744220,3,0,0
6822518990,3,0,0
2795985708,3,0,0
6402894483,3,0,0
4436251080,3,0,0
360280390,3,0,0
7257713094,3,0,0
4729200508,3,0,0
2236003857,3,0,0
233198041,3,0,0
2271565969,3,0,0
6466091839,3,0,0
5316708349,3,0,0
3338344498,3,0,0
3607758631,3,0,0
4766125343,3,0,0
5510787488,3,0,0
298611768,3,0,0
6000941543,3,0,0
5538554303,3,0,0
2324124001,3,0,0
3807207667,3,0,0
4992527221,3,0,0
4532394010,3,0,0
3900659235,3,0,0
4424303915,3,0,0
6273614335,3,0,0
4809087676,3,0,0
4302470666,3,0,0
2366398254,3,0,0
5140932323,3,0,0
2867543054,3,0,0
6072992058,3,0,0
6975252890,3,0,0
6874650356,3,0,0
5432403742,3,0,0
6970882178,3,0,0
4728327688,3,0,0
6091501209,3,0,0
4947968953,3,0,0
6317878123,3,0,0
3090293822,3,0,0
6685241755,3,0,0
3493164401,3,0,0
5325975307,3,0,0
522154625,3,0,0
6960230829,3,0,0
7189856690,3,0,0
4910068168,3,0,0
3095573370,3,0,0
3737552241,3,0,0
6232977503,3,0,0
5700680876,3,0,0
4824401885,3,0,0
5587077314,3,0,0
2767756546,3,0,0
5557609558,3,0,0
3721436274,3,0,0
5539136193,3,0,0
3437007789,3,0,0
3992782577,3,0,0
6159261057,3,0,0
3489630861,3,0,0
7205269574,3,0,0
5551304620,3,0,0
2324958871,3,0,0
2743113381,3,0,0
2090214026,3,0,0
4144827784,3,0,0
5648637215,3,0,0
5964250263,3,0,0
4479576664,3,0,0
2422348707,3,0,0
4824283444,3,0,0
741773593,3,0,0
5400788009,3,0,0
2165813370,3,0,0
4951514417,3,0,0
6097679453,3,0,0
3820659923,3,0,0
6128817321,3,0,0
2303806966,3,0,0
3824594238,3,0,0
4650970540,3,0,0
5832016484,3,0,0
5949240503,3,0,0
24370399,3,0,0
5457597280,3,0,0
4545697723,3,0,0
4380618157,3,0,0
2353878224,3,0,0
5627292662,3,0,0
5569128378,3,0,0
426741442,3,0,0
3579998782,3,0,0
5931955705,3,0,0
2351779633,3,0,0
4055245550,3,0,0
4297061555,3,0,0
4869320156,3,0,0
6970756083,3,0,0
3459787842,3,0,0
5059242169,3,0,0
4303358368,3,0,0
5921662208,3,0,0
4127212152,3,0,0
4360406040,3,0,0
4554888855,3,0,0
6098778333,3,0,0
4248375829,3,0,0
5569616277,3,0,0
2511602272,3,0,0
453869331,3,0,0
7298449236,3,0,0
4852510158,3,0,0
187716219,3,0,0
5065619290,3,0,0
4650937508,3,0,0
6065839815,3,0,0
2532384280,3,0,0
7262871574,3,0,0
3500156161,3,0,0
200547299,3,0,0
3765847299,3,0,0
4876883013,3,0,0
135115614,3,0,0
4941077820,3,0,0
6285064328,3,0,0
3979189236,3,0,0
6182539747,3,0,0
2762566667,3,0,0
5198323533,3,0,0
5580647946,3,0,0
4822111204,3,0,0
3493000366,3,0,0
4604840517,3,0,0
118417647,3,0,0
179151656,3,0,0
2434331586,3,0,0
6391781495,3,0,0
5124699313,3,0,0
514942136,3,0,0
3737424094,3,0,0
5733687079,3,0,0
5829727723,3,0,0
3677455085,3,0,0
2708388020,3,0,0
211748378,3,0,0
2704007083,3,0,0
2503469240,3,0,0
6917306003,3,0,0
6954617013,3,0,0
2287210479,3,0,0
5675712936,3,0,0
4978542144,3,0,0
314197176,3,0,0
5706460918,3,0,0
3816899507,3,0,0
3276336587,3,0,0
5093239131,3,0,0
3152838887,3,0,0
4363191076,3,0,0
5360322760,3,0,0
5935958457,3,0,0
4221145255,3,0,0
7279596528,3,0,0
4116523729,3,0,0
5370568946,3,0,0
5409365956,3,0,0
3539176254,3,0,0
4649498249,3,0,0
4755164624,3,0,0
5075859888,3,0,0
3785357162,3,0,0
6910327504,3,0,0
6254691091,3,0,0
2511071403,3,0,0
5326808103,3,0,0
6643158965,3,0,0
5320709381,3,0,0
1699846403,3,0,0
4864303546,3,0,0
4430630621,3,0,0
7086547301,3,0,0
5649965332,3,0,0
4763317944,3,0,0
3295820609,3,0,0
4922477507,3,0,0
5670197634,3,0,0
4720429043,3,0,0
4685149454,3,0,0
6479518849,3,0,0
4005910568,3,0,0
6285342300,3,0,0
5165517450,3,0,0
4828667330,3,0,0
6146665198,3,0,0
2205725306,3,0,0
4009286733,3,0,0
155348849,3,0,0
6895911847,3,0,0
6650442629,3,0,0
6024047518,3,0,0
5012115440,3,0,0
4736222205,3,0,0
5324264575,3,0,0
5961004586,3,0,0
886710865,3,0,0
6244229803,3,0,0
2175382196,3,0,0
4769293658,3,0,0
307848844,3,0,0
4627766768,3,0,0
1123365359,3,0,0
3542142962,3,0,0
4451099401,3,0,0
6782736411,3,0,0
5869836420,3,0,0
6902123010,3,0,0
5385486364,3,0,0
15724046,3,0,0
4300326731,3,0,0
175837128,3,0,0
7267425204,3,0,0
7156247555,3,0,0
6935934077,3,0,0
2922241975,3,0,0
4881643251,3,0,0
2494363037,3,0,0
6944228823,3,0,0
4149639229,3,0,0
3168470355,3,0,0
5545543971,3,0,0
2063435802,3,0,0
3183295328,3,0,0
202522199,3,0,0
6439341047,3,0,0
3700323893,3,0,0
2252124625,3,0,0
6977909277,3,0,0
5430429684,3,0,0
6039260813,3,0,0
7003234990,3,0,0
232911380,3,0,0
3725968755,3,0,0
3578679097,3,0,0
2188706530,3,0,0
6212359084,3,0,0
168003896,3,0,0
5574527504,3,0,0
4085929596,3,0,0
6471492631,3,0,0
6362382545,3,0,0
5874915620,3,0,0
4076634488,3,0,0
4295796958,3,0,0
6366873415,3,0,0
62186398,3,0,0
4663482949,3,0,0
644145418,3,0,0
5923234838,3,0,0
2391798243,3,0,0
4971275573,3,0,0
6016104104,3,0,0
3859318769,3,0,0
5796738247,3,0,0
6244406571,3,0,0
5657290917,3,0,0
5411771175,3,0,0
6830207657,3,0,0
5301676541,3,0,0
5776599613,3,0,0
2195889193,3,0,0
7271185876,3,0,0
4390568498,3,0,0
6213283620,3,0,0
5845869569,3,0,0
3300031421,3,0,0
2310925069,3,0,0
3281159470,3,0,0
2342000648,3,0,0
6774517619,3,0,0
4307710732,3,0,0
3743237399,3,0,0
5634319782,3,0,0
1604518996,3,0,0
6000565254,3,0,0
5515295231,3,0,0
6018486857,3,0,0
4009392033,3,0,0
4478596557,3,0,0
353794798,3,0,0
5513291075,3,0,0
3442172030,3,0,0
392190783,3,0,0
6028485311,3,0,0
6055369098,3,0,0
3980346627,3,0,0
4887289264,3,0,0
5851608854,3,0,0
5554172060,3,0,0
7357973854,3,0,0
251429593,3,0,0
6049311530,3,0,0
5591647004,3,0,0
4815139592,3,0,0
5036865954,3,0,0
5640163459,3,0,0
4268991815,3,0,0
5209107014,3,0,0
4082814130,3,0,0
4338479755,3,0,0
5893305445,3,0,0
3159240180,3,0,0
1066896684,3,0,0
243007969,3,0,0
3395616067,3,0,0
2243541994,3,0,0
4312314912,3,0,0
4220309663,3,0,0
3813616193,3,0,0
3374822870,3,0,0
377918997,3,0,0
2866112430,3,0,0
6308439843,3,0,0
6848856510,3,0,0
454738642,3,0,0
4393224268,3,0,0
5036141352,3,0,0
4145556708,3,0,0
5833328488,3,0,0
